Air_temperature,Process_temperature,Rotational_speed,Torque,Tool_wear,Type_High,Type_Low,Type_Medium,Failure_type
1.8479573419651427,1.614950721177836,0.9091633293801149,-0.8808673971810624,0.5668688610165216,0.0,1.0,0.0,No Failure
1.8479573419651427,1.614950721177836,0.00616927947609262,-0.25877125390153877,0.5982926935466706,0.0,0.0,1.0,No Failure
1.8479573419651427,1.614950721177836,0.039613503546611965,-0.630022178116738,0.645428442341894,0.0,0.0,1.0,No Failure
1.8479573419651427,1.614950721177836,-1.0640458907805264,1.1058267378083844,0.6925641911371174,0.0,1.0,0.0,No Failure
1.8479573419651427,1.682353539936196,-0.10531146742563853,-0.4393798116278518,0.7239880236672663,1.0,0.0,0.0,No Failure
1.8979461629662997,1.749756358694556,-0.06629320601003262,0.1927501404142446,0.8025476049926387,0.0,0.0,1.0,No Failure
1.8979461629662997,1.749756358694556,-0.740751724765506,0.714508196068039,0.8496833537878621,0.0,0.0,1.0,No Failure
1.8479573419651427,1.682353539936196,-0.42860563344065883,0.6242039172048824,0.8968191025830855,0.0,1.0,0.0,No Failure
1.8979461629662997,1.749756358694556,0.8088306571685568,-1.0715097636699484,0.9282429351132344,0.0,0.0,1.0,No Failure
1.8979461629662997,1.682353539936196,0.6471835741610467,-1.201949277583397,0.9753786839084578,1.0,0.0,0.0,No Failure
1.8979461629662997,1.682353539936196,1.1655690472540965,-1.492929731698013,1.0539382652338303,1.0,0.0,0.0,No Failure
1.8979461629662997,1.682353539936196,-0.930268994498449,0.5740348733920176,1.1324978465592026,0.0,1.0,0.0,No Failure
1.8479573419651427,1.682353539936196,-0.3226989238840143,-0.6701574131670304,1.1639216790893514,0.0,1.0,0.0,No Failure
1.8479573419651427,1.614950721177836,-0.14990376618633097,-0.07816269617522498,1.1953455116195004,0.0,1.0,0.0,No Failure
1.8479573419651427,1.682353539936196,0.5189807152240559,-0.3390417240021222,1.2267693441496494,0.0,1.0,0.0,No Failure
1.8479573419651427,1.614950721177836,-0.07744128070020574,0.39342631566570385,1.2581931766797982,0.0,1.0,0.0,No Failure
1.8479573419651427,1.5475479024195145,1.210161346014789,-1.3624902177845646,1.2896170092099473,0.0,0.0,1.0,No Failure
1.8479573419651427,1.5475479024195145,2.1354515452991576,-1.6936059069494722,1.3367527580051708,0.0,1.0,0.0,No Failure
1.8979461629662997,1.682353539936196,-0.5066421562718706,0.43356155071599556,1.3681765905353196,0.0,0.0,1.0,No Failure
1.8979461629662997,1.682353539936196,-0.5122161936169572,0.6643391522551741,1.4153123393305431,1.0,0.0,0.0,No Failure
1.8979461629662997,1.614950721177836,0.3238894081460264,-0.6601236044044573,1.4938719206559155,0.0,0.0,1.0,No Failure
1.8479573419651427,1.614950721177836,0.5747210886749214,-0.77049550079276,1.5410076694511388,0.0,0.0,1.0,No Failure
1.8979461629662997,1.682353539936196,-0.07744128070020574,-0.19856840132610082,1.5881434182463623,1.0,0.0,0.0,No Failure
1.797968520964014,1.614950721177836,-0.439753708130832,1.3767395743978548,1.6667029995717346,1.0,0.0,0.0,No Failure
1.797968520964014,1.5475479024195145,3.5066647321904507,-2.2354315801284126,1.745262580897107,0.0,1.0,0.0,No Failure
1.797968520964014,1.614950721177836,-0.841084396977064,0.1927501404142446,1.776686413427256,0.0,1.0,0.0,No Failure
1.797968520964014,1.5475479024195145,0.5078326405338828,-0.7604616920301869,1.8081102459574048,0.0,0.0,1.0,No Failure
1.797968520964014,1.5475479024195145,0.42979611770267095,-1.0715097636699484,1.8552459947526283,0.0,1.0,0.0,No Failure
1.797968520964014,1.614950721177836,3.86340312227599,-2.325735858991569,-1.6956470811542024,0.0,1.0,0.0,No Failure
1.797968520964014,1.614950721177836,-0.3282729612291008,1.0757253115206658,-1.6642232486240534,1.0,0.0,0.0,No Failure
1.797968520964014,1.614950721177836,-0.980435330604228,1.3165367218224167,-1.585663667298681,0.0,1.0,0.0,No Failure
1.797968520964014,1.614950721177836,-0.5735306044129094,0.5640010646294445,-1.554239834768532,1.0,0.0,0.0,No Failure
1.797968520964014,1.682353539936196,0.379629781596892,-0.630022178116738,-1.4756802534431597,0.0,0.0,1.0,No Failure
1.797968520964014,1.682353539936196,-0.4453277454759185,0.8248800924563418,-1.4285445046479364,0.0,0.0,1.0,No Failure
1.747979699962857,1.614950721177836,-0.3226989238840143,0.3733586981405584,-1.3814087558527128,0.0,1.0,0.0,No Failure
1.747979699962857,1.614950721177836,0.3740557442518054,-0.8306983533681975,-1.3499849233225638,0.0,0.0,1.0,No Failure
1.747979699962857,1.5475479024195145,0.7921085451332972,-1.0213407198570836,-1.3028491745273405,0.0,1.0,0.0,No Failure
1.747979699962857,1.4801450836611545,-0.15547780353141755,-0.2888726801892573,-1.2714253419971915,0.0,1.0,0.0,No Failure
1.747979699962857,1.5475479024195145,0.30159325876568016,-0.4795150466781435,-1.2400015094670427,0.0,0.0,1.0,No Failure
1.747979699962857,1.5475479024195145,-0.03842301928459984,0.1726825228890991,-1.1928657606718192,0.0,0.0,1.0,No Failure
1.747979699962857,1.5475479024195145,-0.8522324716672371,0.9051505625569252,-1.1457300118765958,1.0,0.0,0.0,No Failure
1.6979908789617,1.5475479024195145,1.2826238315009142,-1.2119830863459702,-1.0671704305512235,1.0,0.0,0.0,No Failure
1.6979908789617,1.4801450836611545,0.12322406372291032,-0.1785007838009546,-0.9886108492258511,0.0,0.0,1.0,No Failure
1.6480020579605714,1.4801450836611545,-0.4564758201660916,0.07234443526336946,-0.9414751004306277,0.0,1.0,0.0,No Failure
1.6480020579605714,1.4801450836611545,-0.18334799025685034,0.002107773925358439,-0.9100512679004787,0.0,1.0,0.0,No Failure
1.6979908789617,1.4801450836611545,-1.1253603015764786,2.95204755012181,-0.8786274353703297,0.0,1.0,0.0,Power Failure
1.6979908789617,1.5475479024195145,-1.4040621688308064,1.4871114707861568,-0.8472036028401808,0.0,1.0,0.0,No Failure
1.6979908789617,1.4801450836611545,0.4242220803575844,-0.4293460028652787,-0.8157797703100319,0.0,0.0,1.0,No Failure
1.6979908789617,1.4801450836611545,2.4141534125534854,-1.6534706718991805,-0.7686440215148085,0.0,0.0,1.0,No Failure
1.6979908789617,1.5475479024195145,-0.09416339273546541,0.2128177579393908,-0.7215082727195851,1.0,0.0,0.0,No Failure
1.6979908789617,1.5475479024195145,0.7865345077882107,-0.9410702497565,-0.6429486913942127,0.0,1.0,0.0,No Failure
1.6979908789617,1.5475479024195145,-0.20564413963719655,-0.3992445765775601,-0.6115248588640637,0.0,1.0,0.0,No Failure
1.747979699962857,1.5475479024195145,0.02289139151135229,-0.6701574131670304,-0.5801010263339148,0.0,0.0,1.0,No Failure
1.747979699962857,1.5475479024195145,0.25142692265990113,-0.4795150466781435,-0.5329652775386914,0.0,1.0,0.0,No Failure
1.747979699962857,1.614950721177836,-1.1086381895412187,0.4536291682411418,-0.5015414450085425,0.0,1.0,0.0,No Failure
1.6979908789617,1.5475479024195145,0.6917758729217391,-0.6099545605915925,-0.4701176124783935,0.0,1.0,0.0,No Failure
1.6480020579605714,1.412742264902833,0.8589969932743359,-1.001273102331938,-0.43869377994824454,0.0,0.0,1.0,No Failure
1.6480020579605714,1.412742264902833,-0.6738632766244673,0.473696785766288,-0.3915580311530211,0.0,1.0,0.0,No Failure
1.6979908789617,1.4801450836611545,0.08420580230730441,-0.31897410647697666,-0.3601341986228722,1.0,0.0,0.0,No Failure
1.6979908789617,1.4801450836611545,0.22913077327955492,-0.4193121941027063,-0.28157461729749983,0.0,1.0,0.0,No Failure
1.6979908789617,1.5475479024195145,-0.33384699857418737,0.2830544192774011,-0.2501507847673509,0.0,1.0,0.0,No Failure
1.747979699962857,1.614950721177836,-1.420784280866066,3.0724532552726846,-0.21872695223720195,0.0,1.0,0.0,Power Failure
1.6979908789617,1.5475479024195145,0.00616927947609262,-0.1283317399880898,-0.18730311970705302,0.0,1.0,0.0,No Failure
1.747979699962857,1.614950721177836,0.3740557442518054,-0.9912392935693648,-0.15587928717690408,0.0,0.0,1.0,No Failure
1.797968520964014,1.682353539936196,-1.409636206175893,2.249680936741702,-0.10874353838168067,0.0,1.0,0.0,No Failure
1.797968520964014,1.749756358694556,-0.20564413963719655,-0.04806126988750638,-0.07731970585153172,0.0,1.0,0.0,No Failure
1.797968520964014,1.8171591774528775,0.8924412173448553,-0.8507659708933434,-0.045895873321382785,0.0,0.0,1.0,No Failure
1.747979699962857,1.749756358694556,0.3517595948714592,-0.5798531343038731,0.0012398754738406315,0.0,1.0,0.0,No Failure
1.797968520964014,1.749756358694556,-0.5735306044129094,0.2027839491768177,0.03266370800398957,1.0,0.0,0.0,No Failure
1.797968520964014,1.8171591774528775,1.260327682120568,-1.252118321396262,0.11122328932936193,0.0,0.0,1.0,No Failure
1.797968520964014,1.8171591774528775,-0.6738632766244673,0.4134939331908501,0.15835903812458535,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8171591774528775,0.7252200969922585,-0.8306983533681975,0.1897828706547343,0.0,0.0,1.0,No Failure
1.8479573419651427,1.8171591774528775,-0.8020661355614582,1.396807191923,0.2369186194499577,0.0,1.0,0.0,No Failure
1.8979461629662997,1.8171591774528775,-0.21679221432736967,0.1726825228890991,0.26834245198010664,0.0,0.0,1.0,No Failure
1.8979461629662997,1.8171591774528775,0.08977983965239097,-0.6601236044044573,0.31547820077533006,0.0,0.0,1.0,No Failure
1.8979461629662997,1.8171591774528775,2.1187294332638977,-1.9845863610640884,0.3626139495705535,0.0,0.0,1.0,No Failure
1.8979461629662997,1.8171591774528775,0.3183153708009398,-0.3390417240021222,0.4097496983657769,0.0,1.0,0.0,No Failure
1.8979461629662997,1.8171591774528775,-0.9191209198082759,1.3667057656352815,0.4411735308959258,0.0,0.0,1.0,No Failure
1.8479573419651427,1.682353539936196,0.7307941343373451,-1.3925916440722832,0.48830927969114923,0.0,1.0,0.0,No Failure
1.8479573419651427,1.749756358694556,0.9091633293801149,-1.0915773811950944,0.5197331122212981,0.0,1.0,0.0,No Failure
1.8979461629662997,1.682353539936196,-0.9637132185689683,0.5138320208165797,0.5511569447514472,0.0,0.0,1.0,No Failure
1.8979461629662997,1.682353539936196,4.487695304925684,-2.4862767991927366,0.5982926935466706,0.0,0.0,1.0,No Failure
1.8979461629662997,1.749756358694556,1.2770497941558276,-1.6133354368488888,0.645428442341894,0.0,0.0,1.0,No Failure
1.8979461629662997,1.682353539936196,-0.08858935539037885,0.7044743873054659,0.6925641911371174,0.0,1.0,0.0,No Failure
1.8979461629662997,1.749756358694556,1.0931065617679714,-1.4126592615974296,0.7239880236672663,0.0,1.0,0.0,No Failure
1.9479349839674283,1.8171591774528775,-1.1142122268863053,2.239647127979129,0.7554118561974152,0.0,1.0,0.0,No Failure
1.9479349839674283,1.8171591774528775,1.4554189891985976,-1.5732002017985967,0.7868356887275642,0.0,1.0,0.0,No Failure
1.9979238049685852,1.8171591774528775,-0.46204985751117816,1.1258943553335305,0.8182595212577132,0.0,0.0,1.0,No Failure
1.9479349839674283,1.8171591774528775,1.3941045784026453,-1.563166393036024,0.8653952700529366,0.0,1.0,0.0,No Failure
1.9479349839674283,1.8171591774528775,0.3517595948714592,-0.6099545605915925,0.8968191025830855,0.0,1.0,0.0,No Failure
1.8979461629662997,1.8171591774528775,-0.9748612932591414,0.9352519888446438,0.9282429351132344,0.0,0.0,1.0,No Failure
1.8979461629662997,1.749756358694556,1.4164007277829915,-1.191915468820824,0.9753786839084578,0.0,1.0,0.0,No Failure
1.9479349839674283,1.749756358694556,-0.629270977863775,1.3466381481101353,1.0068025164386067,0.0,1.0,0.0,No Failure
1.9479349839674283,1.8171591774528775,-0.30040277450366804,0.33322346309026596,1.0382263489687558,0.0,0.0,1.0,No Failure
1.9479349839674283,1.8171591774528775,-0.06071916866494607,-0.1584331662758091,1.085362097763979,0.0,1.0,0.0,No Failure
1.8979461629662997,1.749756358694556,0.14552021310325655,-0.3992445765775601,1.116785930294128,0.0,1.0,0.0,No Failure
1.8979461629662997,1.8171591774528775,1.6672324083118866,-1.222016895108543,1.1482097628242771,0.0,1.0,0.0,No Failure
1.8979461629662997,1.749756358694556,1.5167333999945496,-1.5129973492231592,1.179633595354426,1.0,0.0,0.0,No Failure
1.8979461629662997,1.8171591774528775,-0.4341796707857454,-0.1785007838009546,1.2581931766797982,0.0,1.0,0.0,No Failure
1.8979461629662997,1.8171591774528775,-0.6961594260048136,0.1726825228890991,1.2896170092099473,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8171591774528775,-0.629270977863775,0.5539672558668715,1.3210408417400963,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8171591774528775,-1.0027314799845741,1.687787646037616,1.352464674270245,0.0,1.0,0.0,Overstrain Failure
1.8479573419651427,1.8171591774528775,0.00616927947609262,0.48373059452886036,1.383888506800394,0.0,1.0,0.0,No Failure
1.797968520964014,1.8171591774528775,-0.6125488658285152,0.7747110486434768,1.4153123393305431,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8171591774528775,0.4074999683223247,-0.36914315028984146,1.446736171860692,0.0,0.0,1.0,No Failure
1.8479573419651427,1.8845619962112372,0.8144046945136434,-0.8206645446056244,1.4938719206559155,0.0,0.0,1.0,No Failure
1.8479573419651427,1.8845619962112372,0.10650195168765066,-0.22866982761381943,1.5410076694511388,0.0,0.0,1.0,No Failure
1.8479573419651427,2.019367633727919,1.5167333999945496,-1.5732002017985967,1.5881434182463623,0.0,1.0,0.0,No Failure
1.8979461629662997,2.0867704524862787,1.84002756600957,-1.4226930703600023,1.619567250776511,0.0,1.0,0.0,No Failure
1.8979461629662997,2.0867704524862787,-1.5768573265284895,1.8784300125265028,1.6509910833066601,0.0,1.0,0.0,Overstrain Failure
1.8979461629662997,2.019367633727919,1.3941045784026453,-1.6534706718991805,1.6824149158368091,0.0,0.0,1.0,No Failure
1.8479573419651427,1.951964814969559,-0.20564413963719655,0.05227681773822326,-1.6956470811542024,0.0,1.0,0.0,No Failure
1.8479573419651427,2.019367633727919,-1.3148775713094214,1.446976235735865,-1.6642232486240534,0.0,0.0,1.0,No Failure
1.8979461629662997,2.0867704524862787,5.340523018723927,-2.7070205919693415,-1.6170874998288298,0.0,1.0,0.0,Power Failure
1.9479349839674283,2.1541732712446002,-0.22236625167245622,-0.25877125390153877,-1.585663667298681,0.0,1.0,0.0,No Failure
1.9479349839674283,2.1541732712446002,-0.8132142102516313,0.654305343492601,-1.554239834768532,0.0,1.0,0.0,No Failure
1.9479349839674283,2.019367633727919,-0.3561431479545336,0.10244586155108806,-1.522816002238383,0.0,0.0,1.0,No Failure
1.8979461629662997,1.951964814969559,0.190112511863949,-0.5397178992535814,-1.4756802534431597,0.0,1.0,0.0,No Failure
1.8979461629662997,1.951964814969559,1.5613256987552422,-1.6334030543740345,-1.4442564209130107,0.0,1.0,0.0,No Failure
1.747979699962857,1.749756358694556,0.5747210886749214,-1.0614759549073758,-1.4128325883828619,0.0,0.0,1.0,No Failure
1.797968520964014,1.749756358694556,0.00616927947609262,-0.01795984359978777,-1.3656968395876383,0.0,1.0,0.0,No Failure
1.797968520964014,1.8845619962112372,-0.7741959488360254,0.32318965432769353,-1.3342730070574895,0.0,0.0,1.0,No Failure
1.797968520964014,1.8845619962112372,6.24351706862795,-2.8675615321705092,-1.287137258262266,0.0,0.0,1.0,Power Failure
1.797968520964014,1.8845619962112372,1.5947699228257615,-1.4828959229354401,-1.2400015094670427,0.0,0.0,1.0,No Failure
1.8479573419651427,1.951964814969559,-0.03842301928459984,0.13254728783880668,-1.1928657606718192,0.0,0.0,1.0,No Failure
1.8479573419651427,1.8845619962112372,1.6337881842413673,-1.6434368631366074,-1.1457300118765958,0.0,1.0,0.0,No Failure
1.797968520964014,1.8171591774528775,3.54010895626097,-2.245465388890985,-1.1143061793464468,0.0,0.0,1.0,No Failure
1.8479573419651427,1.8845619962112372,0.4911105284986231,-0.8306983533681975,-1.0671704305512235,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8845619962112372,-0.5679565670678228,1.135928164096103,-1.0357465980210745,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8845619962112372,-0.9748612932591414,0.6342377259674549,-1.0043227654909255,0.0,1.0,0.0,No Failure
1.8479573419651427,1.951964814969559,-0.5289383056522169,1.276401486772125,-0.9728989329607766,0.0,0.0,1.0,No Failure
1.8479573419651427,1.8845619962112372,-0.9637132185689683,0.7345758135931845,-0.9257631841655531,0.0,0.0,1.0,No Failure
1.8979461629662997,1.951964814969559,-0.54008638034239,0.8349139012189141,-0.8786274353703297,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8845619962112372,-0.28368066246840834,0.2830544192774011,-0.8472036028401808,1.0,0.0,0.0,No Failure
1.8479573419651427,1.8845619962112372,-0.08858935539037885,0.07234443526336946,-0.7686440215148085,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8845619962112372,0.02289139151135229,-0.16846697503838223,-0.7372201889846596,0.0,1.0,0.0,No Failure
1.8479573419651427,1.8845619962112372,0.530128789914229,-0.6199883693541656,-0.7057963564545106,0.0,0.0,1.0,No Failure
1.8979461629662997,1.951964814969559,1.5390295493748958,-1.222016895108543,-0.6586606076592871,0.0,0.0,1.0,No Failure
1.8979461629662997,1.951964814969559,0.3071672961107667,-0.4795150466781435,-0.6115248588640637,0.0,0.0,1.0,No Failure
1.8979461629662997,2.019367633727919,-0.4843460068915244,-0.1383655487506629,-0.5643891100688403,0.0,1.0,0.0,No Failure
1.9479349839674283,2.019367633727919,1.2268834580500487,-1.1618140425331054,-0.5329652775386914,0.0,1.0,0.0,No Failure
1.9479349839674283,2.019367633727919,-0.7296036500753329,0.7546434311183307,-0.5015414450085425,0.0,1.0,0.0,No Failure
1.9479349839674283,2.019367633727919,-0.31155084919384113,0.5037982120540065,-0.4701176124783935,0.0,1.0,0.0,No Failure
1.9479349839674283,2.019367633727919,0.4520922670830172,-0.3390417240021222,-0.43869377994824454,0.0,0.0,1.0,No Failure
1.9979238049685852,2.0867704524862787,-0.4063094840603126,-0.04806126988750638,-0.3915580311530211,0.0,0.0,1.0,No Failure
2.0479126259697424,2.0867704524862787,0.09535387699747754,-0.36914315028984146,-0.34442228235779776,0.0,1.0,0.0,No Failure
1.9979238049685852,2.019367633727919,-1.0528978160903533,2.119241422828254,-0.3129984498276488,0.0,1.0,0.0,No Failure
1.9979238049685852,2.0867704524862787,-0.7518997994556792,0.714508196068039,-0.28157461729749983,0.0,1.0,0.0,No Failure
1.9979238049685852,2.019367633727919,0.20126058655412213,-0.5497517080161546,-0.2501507847673509,0.0,0.0,1.0,No Failure
1.9479349839674283,2.0867704524862787,0.5579989766396618,-1.1016111899576675,-0.2030150359721275,0.0,1.0,0.0,No Failure
1.9479349839674283,2.0867704524862787,-0.3672912226447067,0.2830544192774011,-0.17159120344197856,0.0,0.0,1.0,No Failure
1.9479349839674283,2.1541732712446002,-0.3226989238840143,0.002107773925358439,-0.12445545464675514,0.0,1.0,0.0,No Failure
1.9979238049685852,2.22157609000296,-1.3650439074152005,1.4670438532610113,-0.09303162211660619,0.0,1.0,0.0,No Failure
1.9479349839674283,2.1541732712446002,0.5078326405338828,-1.0715097636699484,-0.061607789586457254,0.0,0.0,1.0,No Failure
1.9479349839674283,2.1541732712446002,0.47438841646336344,-0.01795984359978777,-0.014472040791233839,0.0,0.0,1.0,No Failure
1.9479349839674283,2.0867704524862787,-0.5679565670678228,0.8349139012189141,0.03266370800398957,0.0,0.0,1.0,No Failure
